Номер провинции;Цвет маски;Владелец провинции
116;#000074;Terra Incognita
117;#000075;Terra Incognita
118;#000076;Terra Incognita
119;#000077;Terra Incognita
120;#000078;Terra Incognita
121;#000079;Terra Incognita
122;#00007A;Terra Incognita
123;#00007B;Terra Incognita
124;#00007C;Terra Incognita
125;#00007D;Terra Incognita
126;#00007E;Terra Incognita
127;#00007F;Terra Incognita
128;#000080;Terra Incognita
129;#000081;Terra Incognita
130;#000082;Terra Incognita
131;#000083;Terra Incognita
132;#000084;Terra Incognita
133;#000085;Terra Incognita
134;#000086;Terra Incognita
135;#000087;Terra Incognita
136;#000088;Terra Incognita
137;#000089;Terra Incognita
138;#00008A;Terra Incognita
139;#00008B;Terra Incognita
140;#00008C;Terra Incognita
141;#00008D;Terra Incognita
142;#00008E;Terra Incognita
143;#00008F;Terra Incognita
144;#000090;Terra Incognita
145;#000091;Terra Incognita
146;#000092;Terra Incognita
147;#000093;Terra Incognita
148;#000094;Terra Incognita
149;#000095;Terra Incognita
150;#000096;Terra Incognita
151;#000097;Terra Incognita
152;#000098;Terra Incognita
153;#000099;Terra Incognita
154;#00009A;Terra Incognita
155;#00009B;Terra Incognita
156;#00009C;Terra Incognita
157;#00009D;Terra Incognita
158;#00009E;Terra Incognita
159;#00009F;Terra Incognita
160;#0000A0;Terra Incognita
161;#0000A1;Terra Incognita
162;#0000A2;Terra Incognita
163;#0000A3;Terra Incognita
164;#0000A4;Terra Incognita
165;#0000A5;Terra Incognita
166;#0000A6;Terra Incognita
167;#0000A7;Terra Incognita
168;#0000A8;Terra Incognita
169;#0000A9;Terra Incognita
170;#0000AA;Terra Incognita
171;#0000AB;Terra Incognita
172;#0000AC;Terra Incognita
173;#0000AD;Terra Incognita
174;#0000AE;Terra Incognita
175;#0000AF;Terra Incognita
176;#0000B0;Terra Incognita
177;#0000B1;Terra Incognita
178;#0000B2;Terra Incognita
179;#0000B3;Terra Incognita
180;#0000B4;Terra Incognita
181;#0000B5;Terra Incognita
182;#0000B6;Terra Incognita
183;#0000B7;Terra Incognita
184;#0000B8;Terra Incognita
185;#0000B9;Terra Incognita
186;#0000BA;Terra Incognita
187;#0000BB;Terra Incognita
188;#0000BC;Terra Incognita
189;#0000BD;Terra Incognita
190;#0000BE;Terra Incognita
191;#0000BF;Terra Incognita
192;#0000C0;Terra Incognita
193;#0000C1;Terra Incognita
194;#0000C2;Terra Incognita
195;#0000C3;Terra Incognita
196;#0000C4;Terra Incognita
197;#0000C5;Terra Incognita
198;#0000C6;Terra Incognita
199;#0000C7;Terra Incognita
200;#0000C8;Terra Incognita
201;#0000C9;Terra Incognita
202;#0000CA;Terra Incognita
203;#0000CB;Terra Incognita
204;#0000CC;Terra Incognita
205;#0000CD;Terra Incognita
206;#0000CE;Terra Incognita
207;#0000CF;Terra Incognita
208;#0000D0;Terra Incognita
209;#0000D1;Terra Incognita
210;#0000D2;Terra Incognita
211;#0000D3;Terra Incognita
212;#0000D4;Terra Incognita
213;#0000D5;Terra Incognita
214;#0000D6;Terra Incognita
215;#0000D7;Terra Incognita
216;#0000D8;Terra Incognita
217;#0000D9;Terra Incognita
218;#0000DA;Terra Incognita
219;#0000DB;Terra Incognita
220;#0000DC;Terra Incognita
221;#0000DD;Terra Incognita
222;#0000DE;Terra Incognita
223;#0000DF;Terra Incognita
224;#0000E0;Terra Incognita
225;#0000E1;Terra Incognita
226;#0000E2;Terra Incognita
227;#0000E3;Terra Incognita
228;#0000E4;Terra Incognita
229;#0000E5;Terra Incognita
230;#0000E6;Terra Incognita
231;#0000E7;Terra Incognita
232;#0000E8;Terra Incognita
233;#0000E9;Terra Incognita
234;#0000EA;Terra Incognita
235;#0000EB;Terra Incognita
236;#0000EC;Terra Incognita
237;#0000ED;Terra Incognita
238;#0000EE;Terra Incognita
239;#0000EF;Terra Incognita
240;#0000F0;Terra Incognita
241;#0000F1;Terra Incognita
242;#0000F2;Terra Incognita
243;#0000F3;Terra Incognita
244;#0000F4;Terra Incognita
245;#0000F5;Terra Incognita
246;#0000F6;Terra Incognita
247;#0000F7;Terra Incognita
248;#0000F8;Terra Incognita
249;#0000F9;Terra Incognita
250;#0000FA;Terra Incognita
251;#0000FB;Terra Incognita
252;#0000FC;Terra Incognita
253;#0000FD;Terra Incognita
254;#0000FE;Terra Incognita
255;#0000FF;Terra Incognita
256;#000100;Terra Incognita
257;#000101;Terra Incognita
258;#000102;Terra Incognita
259;#000103;Terra Incognita
260;#000104;Terra Incognita
261;#000105;Terra Incognita
262;#000106;Terra Incognita
263;#000107;Terra Incognita
264;#000108;Terra Incognita
265;#000109;Terra Incognita
266;#00010A;Terra Incognita
267;#00010B;Terra Incognita
268;#00010C;Terra Incognita
269;#00010D;Terra Incognita
270;#00010E;Terra Incognita
271;#00010F;Terra Incognita
272;#000110;Terra Incognita
273;#000111;Terra Incognita
274;#000112;Terra Incognita
275;#000113;Terra Incognita
276;#000114;Terra Incognita
277;#000115;Terra Incognita
278;#000116;Terra Incognita
279;#000117;Terra Incognita
280;#000118;Terra Incognita
281;#000119;Terra Incognita
282;#00011A;Terra Incognita
283;#00011B;Terra Incognita
284;#00011C;Terra Incognita
285;#00011D;Terra Incognita
286;#00011E;Terra Incognita
287;#00011F;Terra Incognita
288;#000120;Terra Incognita
289;#000121;Terra Incognita
290;#000122;Terra Incognita
291;#000123;Terra Incognita
292;#000124;Terra Incognita
293;#000125;Terra Incognita
294;#000126;Terra Incognita
295;#000127;Terra Incognita
296;#000128;Terra Incognita
297;#000129;Terra Incognita
298;#00012A;Terra Incognita
299;#00012B;Terra Incognita
300;#00012C;Terra Incognita
301;#00012D;Terra Incognita
302;#00012E;Terra Incognita
303;#00012F;Terra Incognita
304;#000130;Terra Incognita
305;#000131;Terra Incognita
306;#000132;Terra Incognita
307;#000133;Terra Incognita
308;#000134;Terra Incognita
309;#000135;Terra Incognita
310;#000136;Terra Incognita
311;#000137;Terra Incognita
312;#000138;Terra Incognita
313;#000139;Terra Incognita
314;#00013A;Terra Incognita
315;#00013B;Terra Incognita
316;#00013C;Terra Incognita
317;#00013D;Terra Incognita
318;#00013E;Terra Incognita
319;#00013F;Terra Incognita
320;#000140;Terra Incognita
321;#000141;Terra Incognita
322;#000142;Terra Incognita
323;#000143;Terra Incognita
324;#000144;Terra Incognita
325;#000145;Terra Incognita
326;#000146;Terra Incognita
327;#000147;Terra Incognita
328;#000148;Terra Incognita
329;#000149;Terra Incognita
330;#00014A;Terra Incognita
331;#00014B;Terra Incognita
332;#00014C;Terra Incognita
333;#00014D;Terra Incognita
334;#00014E;Terra Incognita
335;#00014F;Terra Incognita
336;#000150;Terra Incognita
337;#000151;Terra Incognita
338;#000152;Terra Incognita
339;#000153;Terra Incognita
340;#000154;Terra Incognita
341;#000155;Terra Incognita
342;#000156;Terra Incognita
343;#000157;Terra Incognita
344;#000158;Terra Incognita
345;#000159;Terra Incognita
346;#00015A;Terra Incognita
347;#00015B;Terra Incognita
348;#00015C;Terra Incognita
349;#00015D;Terra Incognita
350;#00015E;Terra Incognita
351;#00015F;Terra Incognita
352;#000160;Terra Incognita
353;#000161;Terra Incognita
354;#000162;Terra Incognita
355;#000163;Terra Incognita
356;#000164;Terra Incognita
357;#000165;Terra Incognita
358;#000166;Terra Incognita
359;#000167;Terra Incognita
360;#000168;Terra Incognita
361;#000169;Terra Incognita
362;#00016A;Terra Incognita
363;#00016B;Terra Incognita
364;#00016C;Terra Incognita
365;#00016D;Terra Incognita
366;#00016E;Terra Incognita
367;#00016F;Terra Incognita
368;#000170;Terra Incognita
369;#000171;Terra Incognita
370;#000172;Terra Incognita
371;#000173;Terra Incognita
372;#000174;Terra Incognita
373;#000175;Terra Incognita
374;#000176;Terra Incognita
375;#000177;Terra Incognita
376;#000178;Terra Incognita
377;#000179;Terra Incognita
378;#00017A;Terra Incognita
379;#00017B;Terra Incognita
380;#00017C;Terra Incognita
381;#00017D;Terra Incognita
382;#00017E;Terra Incognita
383;#00017F;Terra Incognita
384;#000180;Terra Incognita
385;#000181;Terra Incognita
386;#000182;Terra Incognita
387;#000183;Terra Incognita
388;#000184;Terra Incognita
389;#000185;Terra Incognita
390;#000186;Terra Incognita
391;#000187;Terra Incognita
392;#000188;Terra Incognita
393;#000189;Terra Incognita
394;#00018A;Terra Incognita
395;#00018B;Terra Incognita
396;#00018C;Terra Incognita
397;#00018D;Terra Incognita
398;#00018E;Terra Incognita
399;#00018F;Terra Incognita
400;#000190;Terra Incognita
401;#000191;Terra Incognita
402;#000192;Terra Incognita
403;#000193;Terra Incognita
404;#000194;Terra Incognita
405;#000195;Terra Incognita
406;#000196;Terra Incognita
407;#000197;Terra Incognita
408;#000198;Terra Incognita
409;#000199;Terra Incognita
410;#00019A;Terra Incognita
411;#00019B;Terra Incognita
412;#00019C;Terra Incognita
413;#00019D;Terra Incognita
414;#00019E;Terra Incognita
415;#00019F;Terra Incognita
416;#0001A0;Terra Incognita
417;#0001A1;Terra Incognita
418;#0001A2;Terra Incognita
419;#0001A3;Terra Incognita
420;#0001A4;Terra Incognita
421;#0001A5;Terra Incognita
422;#0001A6;Terra Incognita
423;#0001A7;Terra Incognita
424;#0001A8;Terra Incognita
425;#0001A9;Terra Incognita
426;#0001AA;Terra Incognita
427;#0001AB;Terra Incognita
428;#0001AC;Terra Incognita
429;#0001AD;Terra Incognita
430;#0001AE;Terra Incognita
431;#0001AF;Terra Incognita
432;#0001B0;Terra Incognita
433;#0001B1;Terra Incognita
434;#0001B2;Terra Incognita
435;#0001B3;Terra Incognita
436;#0001B4;Terra Incognita
437;#0001B5;Terra Incognita
438;#0001B6;Terra Incognita
439;#0001B7;Terra Incognita
440;#0001B8;Terra Incognita
441;#0001B9;Terra Incognita
442;#0001BA;Terra Incognita
443;#0001BB;Terra Incognita
444;#0001BC;Terra Incognita
445;#0001BD;Terra Incognita
446;#0001BE;Terra Incognita
447;#0001BF;Terra Incognita
448;#0001C0;Terra Incognita
449;#0001C1;Terra Incognita
450;#0001C2;Terra Incognita
451;#0001C3;Terra Incognita
452;#0001C4;Terra Incognita
453;#0001C5;Terra Incognita
454;#0001C6;Terra Incognita
455;#0001C7;Terra Incognita
456;#0001C8;Terra Incognita
457;#0001C9;Terra Incognita
458;#0001CA;Terra Incognita
459;#0001CB;Terra Incognita
460;#0001CC;Terra Incognita
461;#0001CD;Terra Incognita
462;#0001CE;Terra Incognita
463;#0001CF;Terra Incognita
464;#0001D0;Terra Incognita
465;#0001D1;Terra Incognita
466;#0001D2;Terra Incognita
467;#0001D3;Terra Incognita
468;#0001D4;Terra Incognita
469;#0001D5;Terra Incognita
470;#0001D6;Terra Incognita
471;#0001D7;Terra Incognita
472;#0001D8;Terra Incognita
473;#0001D9;Terra Incognita
474;#0001DA;Terra Incognita
475;#0001DB;Terra Incognita
476;#0001DC;Terra Incognita
477;#0001DD;Terra Incognita
478;#0001DE;Terra Incognita
479;#0001DF;Terra Incognita
480;#0001E0;Terra Incognita
481;#0001E1;Terra Incognita
482;#0001E2;Terra Incognita
483;#0001E3;Terra Incognita
484;#0001E4;Terra Incognita
